0751150     0,014107835     0,003596684    0,0033409582       0,0144455
0751170    0,0033630223    0,0034232936  -0,00018408388     -0,08246835
0751210     0,039367422    0,0045738155  -0,00084800075    -0,013401664
0751230     0,004517334  -0,00095397973    -0,013730161    -0,027596675
0751250     -0,06355523      0,06212787      0,03797326    0,0028971108
0751270   -0,0072559477     0,038556214    0,0028557891    -0,007309419
0751310   -0,0023702765    -0,082438886     -0,04943392    0,0008242825
0751330   -0,0006216819      0,01562936    0,0009104191    -0,000676141
0751350     0,015904795    -0,012852835    -0,082504936    -0,060961075
0751370     0,004368195   -0,0018626312  -0,00020462077    0,0047795484
0751410   -0,0018817901  -2,9858988e-05    -0,003024668      -0,0653666
0751430    -0,049778275     0,001498851     0,022832375     0,018108955
0751450    0,0015321061     0,022774655      0,01837924   -0,0047356803
0751470     -0,06508462    -0,052394215     0,006181029     0,014088141
0751510     0,010174018     0,006263322     0,013991369      0,01043086
0751530   -0,0036533019    -0,071388945    -0,037943255   -0,0054761204
0751550     0,014872205     0,028908387   -0,0053446926     0,014867031
0751570     0,029357651    -0,004133353    -0,069704756    -0,040769123
0751610    0,0030479177     0,016864063     0,024155675    0,0031220359
0751630      0,01685056     0,024549011  -0,00029724336     -0,07074772
0751650    -0,053459898   -0,0036496934     0,017147526     0,016568797
0751670   -0,0037319884     0,017049395     0,016754687    0,0030144104
0751710     -0,06754656    -0,045364257    -0,011937814     0,016346643
0751730     0,022169622    -0,012051951     0,016304474      0,02252214
0751750   -0,0008671627    -0,058887772    -0,055653352   -0,0057469504
0751770     0,019459166    0,0021282563   -0,0057458924      0,01941508
0752010     0,002253823   -0,0038109403    -0,065280564      -0,0654182
0752030   -0,0018682291     0,020230861    0,0013845378    -0,001833213
0752050     0,020114075    0,0013304835     0,016433908    -0,058932856
0752070     0,006661045    -0,010746595      0,04493947    0,0012560114
0752110    -0,011221945     0,045280278    0,0011910424    -0,012870607
0752130     -0,06202447   -0,0040229615    0,0099225445     0,050679628
0752150     0,009040166     0,010316372     0,050939657     0,009100674
0752170    -0,019330205     -0,05762691     -0,02464488     0,004943855
0752210     0,026083544     0,011162771    0,0053344136     0,026208228
0752230     0,011696548   -0,0078631565     -0,06197689    -0,011650647
0752250     0,012859907       0,0358808     0,003306972     0,013054535
0752270      0,03599374    0,0036826325    -0,014983372     -0,05505082
0752310   0,00041724317     0,018267263     0,053871658     0,002228243
0752330     0,018892577      0,05422281    0,0022048345     0,015124181
0752350     -0,06001884     0,023083666    -0,009042382     0,044172715
0752370    -0,020047477   -0,0094322115      0,04453729    -0,020588432
0752410    -0,021741113     -0,05571734   0,00062087737     0,012681349
0752430      0,05165267   -0,0065518846     0,013094302     0,052027367
0752450   -0,0067321025  -0,00090342626    -0,067235895     0,014014281
0752470    0,0041452767      0,03543284   -0,0057083145    0,0041224947
0752510      0,03565608   -0,0059696557     0,003747647    -0,056177646
0752530      0,03099663    -0,009720753     0,029326104     -0,00632416
0752550    -0,009985709     0,029746324   -0,0066395765   -0,0014415067
0752570      -0,0701898      0,06579969     0,004943159     0,009773171
0752610    0,0026975325    0,0048960242     0,009617029    0,0027425024
0752630    -0,008152898     -0,06590671     0,054966778      0,02359719
0752650        0,017449   -0,0024518133     0,023911105     0,017338267
0752670   -0,0025508436     -0,00414521    -0,064712875      0,04991105
0752710    0,0051052845     0,016347546    -0,014064304     0,005235395
0752730     0,016177457    -0,014279184    -0,010492332     -0,06250701
0752750     0,065265454    0,0152083095     0,021587802    0,0008631505
0752770     0,015629992     0,021465015   0,00088557997    -0,003241892
0753010     -0,06795922      0,05925916     0,010119599     0,015745869
0753030    -0,002932728     0,010276645     0,015665654    -0,003112882
0753050   -0,0066439253     -0,07966646      0,03867867     0,006117139
0753070    0,0030414278    -0,022455316    0,0062876865    0,0029808367
0753110    -0,022833351     -0,01256467     -0,06883463     0,038752805
0753130     0,018803813     0,018382091    -0,026913866     0,019182682
0753150     0,018369425    -0,027334854   -0,0065843114     -0,06626898
0753170      0,03249359    0,0074235583      0,02652079    -0,013117278
0753210    0,0076059746     0,026564777    -0,013531723    -0,004392649
0753230     -0,07484272     0,037380543      0,00835921     0,011651777
0753250    -0,019600034     0,008416364     0,011559401    -0,020030262
0753270   -0,0016147173     -0,07596387      0,04830044    0,0052042985
0753310    0,0063983486    -0,008720699      0,00532013     0,006358485
0753330    -0,008912332   -0,0075197783     -0,06797776    -0,059406284
0753350     0,011061601      0,00969159    0,0011517863     0,011348635
0753370     0,009643689    0,0011561179   -0,0046399636     -0,08250411
0753410    -0,044374127  -8,5445936e-05    0,0004855438     0,017562872
0753430  -3,6912752e-06   0,00042085664     0,017823085    -0,004043139
0753450     -0,07984493     -0,03770211  -0,00030386355     0,001323612
0753470      0,01856127  -0,00024571072    0,0012758705     0,018989492
0753510   0,00037420366     -0,07422316    -0,035494857  -0,00025719358
0753530     0,010420217     0,027956186  -0,00031530077     0,010347279
0753550      0,02839698    0,0015673821     -0,06265848    -0,052407365
0753570    -0,003185951     0,017663537     0,011449321    -0,003239823
0753610     0,017616127      0,01167951  -0,00044618882      -0,0774802
0753630    -0,041314945   -0,0040453533     0,007694967     0,024643369
0753650    -0,004044209    0,0075689154     0,024998814    -0,018048141
0753670     -0,06542032    -0,062045556      0,02115404     0,004678937
0753710   -0,0003436327     0,021724042     0,004609581  -0,00032070506
0753730   -0,0089304885     -0,07057527     -0,04572058     0,013657154
0753750    0,0055331895     0,022604406     0,013903886     0,005464972
0753770     0,022962261   -0,0026805177     -0,07082902     -0,05680262
0754010    0,0016313524     0,010328586    0,0077797384    0,0017444191
0754030     0,010314826     0,007884251    0,0014618726    -0,077778846
0754050     -0,06624756    -0,016858637    -0,004607718    0,0061542965
0754070    -0,017018164   -0,0048262347    0,0061266623    -0,021225013
0754110     -0,05965699     -0,06463782     0,019215714    0,0059123384
0754130    0,0034871572      0,01989628     0,005811166    0,0035622616
0754150   -0,0006494197     -0,06434481    -0,053577743   -0,0011092563
0754170     0,010814024     0,007991173   -0,0011250847     0,010741379
0754210     0,008218197   -0,0039647096    -0,061634433     -0,04228983
0754230     0,000946552      0,02683741     0,011148534    0,0010745826
0754250       0,0268507     0,011478697    -0,010298567     -0,06134564
0754270    -0,013825703     0,010131061      0,03498612      0,01106932
0754310    0,0103918705     0,035228085     0,011390008     -0,02916288
0754330    -0,059813786      0,03409839     0,014005207     0,010782867
0754350     -0,01682168     0,014599718     0,010730831    -0,017309487
0754370    -0,021728558     -0,06292085     0,035116643     0,022577764
0754410      0,01860723    -0,019627966     0,023163661     0,018569004
0754430    -0,020105831     0,025247607     -0,05890571     0,026865749
0754450    -0,010373119     0,021436155    -0,007899602    -0,010912404
0754470     0,021471377    -0,008387158  -0,00055390183     -0,06479691
0754510     0,055264406     0,009350113     0,013037349    -0,006164868
0754530     0,009479352      0,01288232    -0,006353333    -0,002823846
0754550     -0,06114751     0,033701763   -0,0010044266     0,034493167
0754570    -0,017098049  -0,00094572967      0,03469143    -0,017520025
0754610     0,001884306     -0,07960271     0,056069914    -0,008559666
0754630   -0,0001296132    -0,008515944    -0,008609247  -0,00015692691
0754650    -0,008618341   -0,0058156266     -0,06681293     0,045049515
0754670     0,013623185     0,015271114    -0,014858819     0,013828801
0754710     0,015211966    -0,015228599    -0,008566456     -0,06488407
0754730     0,058734577      0,01551058     0,011245786    -0,003203969
0754750     0,015836924     0,011110203   -0,0033153298    -0,033197507
0754770        -0,07115      0,05779309     0,045596033    0,0042047934
0755010    -0,014590261     0,046224423     0,004192956    -0,014699308
0755030   -0,0054785805       -0,073369      0,04719847     0,012518237
0755050     0,004113986    -0,018081035     0,012638034    0,0039921305
0755070    -0,018279163    0,0012795951    -0,067821875     0,044739835
0755110    0,0032185563     0,018436244    -0,017795103    0,0032243005
0755130      0,01833386    -0,018152699    -0,004148272    -0,069825515
0755150      0,03735403     0,013249442     0,013507212     -0,01799441
0755170     0,013383698     0,013536261     -0,01841884    -0,007076411
0755210     -0,06838304     0,042380393     0,017611768      0,02059076
0755230    -0,021614257      0,01786654     0,020458978     -0,02195629
0755250   -0,0053960257     -0,08244043     0,045703672     0,003124378
0755270  -4,9629496e-05    -0,013325913    0,0032148738  -0,00012693304
0755310    -0,013666334    -0,021038326     -0,06780043     0,062131997
0755330      0,03960426    0,0068140035    -0,004504604      0,04026052
0755350    0,0067585907   -0,0044688415    -0,015766514     -0,08001173
0755370    -0,059498873     0,014988264     0,002638037     0,005857378
0755410     0,015475388    0,0025987918     0,005969545    0,0031904166
0755430     -0,08248751     -0,05843938     0,001355848    0,0013249338
0755450     0,005056598    0,0011594794    0,0012275528    0,0050667394
0755470    0,0006519099     -0,07720591    -0,033939045     0,001407655
0755510     0,005964811      0,02313616    0,0014346576    0,0059506893
0755530     0,023527015    -0,015944824     -0,07761231    -0,046213977
0755550      0,01808342    0,0045813797     0,021285506      0,01843796
0755570    0,0045244377     0,021662332   -0,0009698964    -0,064512216
0755610    -0,047236398    0,0014709864     0,024229767     0,019765683
0755630    0,0014475752     0,024171267     0,020072514   0,00048175434
0755650     -0,07989459    -0,038856864   -0,0031317314    0,0027088956
0755670     0,021854877   -0,0032190112    0,0026338499      0,02227373
0755710    -0,003393134     -0,07581024    -0,039497983   -0,0008293275
0755730     0,008395206     0,029513445  -0,00064230314     0,008315654
0755750     0,029808212     0,002517609     -0,07289065    -0,055145573
0755770    -0,008596228     0,016585143     0,007068239    -0,008745279
0756010      0,01653516    0,0073060375   -0,0018089077     -0,07079133
0756030      -0,0473791    -0,001722017     0,010594358     0,024521042
0756050   -0,0017026577     0,010485493     0,024782693     0,002531105
0756070     -0,06260114    -0,056233373   -0,0062184124     0,015522445
0756110      0,01147865   -0,0063384976     0,015509129    0,0115786325
0756130   -0,0005109215     -0,07633353    -0,061750118    0,0023882666
0756150    0,0036411104     0,010316076    0,0023348741    0,0035715112
0756170     0,010363625    -0,005682175     -0,06687621     -0,03398455
0756210       0,0068258     0,024925793     0,027741166    0,0070404066
0756230      0,02499751     0,028251547    0,0023572966    -0,072426274
0756250     -0,05918269     -0,00888523    0,0060895537    0,0012122915
0756270    -0,009013639    0,0060237236    0,0012863481     -0,03019588
0756310    -0,060016975    -0,023344116     0,016011361     0,008678918
0756330     0,016663259     0,016489495     0,008689643     0,017171208
0756350    -0,029578233    -0,059711374      0,04087339     0,016569605
0756370   -0,0035351266    -0,016728645      0,01709995    -0,003797106
0756410    -0,017053667     0,019813912     -0,05715365      0,02241023
0756430    -0,009900364     0,034123745    -0,014763568    -0,010408323
0756450      0,03434895    -0,015327026   -0,0103532085    -0,062310025
0756470     0,061803877     0,008356385     0,016164133   -0,0019145847
0756510     0,008760892     0,016057998   -0,0019005483    -0,025216708
0756530     -0,06271595      0,04382279     0,027150339  -0,00056627695
0756550     -0,02154933     0,027781032  -0,00077799265    -0,021911133
0756570   -0,0026504323     -0,07848723      0,06375241    0,0048709274
0756610    0,0065081506    0,0017620395    0,0048852954    0,0063446136
0756630    0,0019612787     0,008140322     -0,07680229     0,058690082
0756650    -0,016997362    0,0056423796    -0,015971348    -0,017430361
0756670    0,0055429786    -0,016038168    -0,005194251     -0,06575791
0756710     0,061689354    0,0068440135     0,021423452    0,0010240355
0756730     0,007119955     0,021308985     0,001014095   -0,0030243525
0756750     -0,06992103     0,050545834     0,006086952     0,012425596
0756770    -0,015388564    0,0061910753     0,012308616    -0,015532419
0757010   -0,0012578801     -0,07364867     0,041187584  -0,00031607167
0757030     0,014134248    -0,020366423  -0,00029279903     0,014084933
0757050    -0,020805435    0,0022549606    -0,066137575      0,05515749
0757070    -0,002287668     0,015278814    -0,007733074   -0,0023501844
0757110     0,015211118   -0,0078708865    -0,010147364     -0,06702256
0757130     0,041217722     0,020803293     0,016088065     -0,01933659
0757150     0,021168899     0,016002612    -0,019629246    -0,016110323
0757170       -0,080666      0,06701949     0,017930875  -3,8547674e-05
0757210    0,0012280568     0,018531766  -8,5959415e-05    0,0013251782
0757230   -0,0004710528     -0,07367457     0,036769155    9,049508e-05
0757250     0,016417203     -0,02609122    7,296064e-05     0,016309042
0757270    -0,026404735  -0,00072269153    -0,082003705      0,04895161
0757310   -0,0065622907   0,00063661835    -0,010090139    -0,006553755
0757330    0,0005355993   -0,0103829205     0,008029673     -0,08044596
0757350      0,06696682    -0,010443074  -0,00025508934    0,0019357991
0757370    -0,010925876   -0,0003892547    0,0020519737    -0,014144614
0757410     -0,06867725    -0,058933876     0,027276179    0,0049106195
0757430   -0,0001739149     0,027678499      0,00488641  -0,00010260247
0757450   -0,0017723807     -0,08251428     -0,05481272   -0,0002944377
0757470   -0,0010249297     0,014735324  -0,00028839393   -0,0010916898
0757510     0,014921475    -0,002575283     -0,07442492     -0,03658489
0757530   0,00016750755     0,004609357     0,028277373    0,0001450954
0757550     0,004576492     0,028699333    -0,026182868     -0,06323257
0757570     -0,06528024      0,03166826     0,008050374  -3,6035075e-05
0757610     0,032234937     0,008053102  -3,1682004e-05    -0,021094915
0757630     -0,08003872    -0,061431665     0,025932882    0,0023772854
0757650       0,0102806      0,02648745    0,0024015142     0,010247515
0757670    -0,010399687     -0,08247015     -0,04637417    0,0038123648
0757710  -0,00038882717     0,015733672     0,004062701  -0,00046510407
0757730     0,016069487    0,0010740375     -0,07428086    -0,051322725
0757750   -0,0038852368    0,0074052177     0,015116906    -0,003957257
0757770     0,007283346    0,0153170405    -0,015893271     -0,07844383
0760010     -0,06399994     0,022224694   -0,0010161579    0,0016504442
0760030     0,022813782   -0,0010566962    0,0017227407     0,010530956
0760050    -0,058447372    -0,047291305   -0,0070102173     0,020218631
0760070    0,0034206745    -0,007376563     0,020294217    0,0036450538
0760110    -0,026184553     -0,05998129     -0,05008615     0,011334064
0760130  -0,00047760067     0,022210438      0,01173679  -0,00070798956
0760150      0,02260368    -0,023625728    -0,060603578     -0,06502319
0760170     0,025988871     0,013738806    0,0029920714     0,026666816
0760210     0,013647268    0,0030245609    -0,023265725     -0,06367755
0760230    -0,039256893     0,022998856     0,007262525     0,023373941
0760250     0,023565594    0,0071721827     0,023834398  -0,00020426884
0760270     -0,06124381     -0,03660859    -0,007918166      0,03466721
0760310     0,018412746    -0,007974656      0,03464105     0,018853933
0760330     -0,03277648     -0,05873828    -0,015094207     0,012342976
0760350     0,020042285     0,006713929     0,012806422     0,020053936
0760370     0,007117155    -0,027858684     -0,06493726    -0,021085827
0760410     0,020524595     0,012291351     0,020812491     0,021038786
0760430     0,012258098     0,021285674    -0,025849514    -0,064809166
0760450     0,040765256     0,031360883    0,0039591203    -0,025760017
0760470      0,03196802    0,0038340772      -0,0262036    -0,020180842
0760510     -0,06253883      0,04286568      0,02224737     0,009867181
0760530    -0,017063044     0,022801667     0,009766378    -0,017403606
0760550    -0,016251948      -0,0622208     0,046999115     0,021585241
0760570     0,010820894    -0,014519627     0,022074707     0,010728085
0760610    -0,014849959    -0,034756474     -0,06104598      0,06045103
0760630     0,031218553   -0,0041542677    -0,011003419     0,031553913
0760650   -0,0041869218    -0,011044493    -0,036780603     -0,06396906
0760670     0,045053776     0,029494403    -0,016137296    -0,026775997
0760710     0,030035652    -0,016458523    -0,027099285    -0,023772106
0760730     -0,05986337      0,05709825      0,02720339  -0,00027813693
0760750    -0,013700465     0,027751349   -0,0005858417    -0,013808781
0760770   -0,0049290145     -0,07994878      0,06288996     0,006212762
0761010   3,0243464e-05    0,0025962899     0,006355217    -5,09658e-05
0761030    0,0025105854     0,006283973     -0,07223526     0,054598015
0761050    -0,013666096     0,010541905    -0,008746235    -0,013911087
0761070      0,01035391    -0,008843912     0,006058097     -0,07546297
0761110     0,041970126    -0,011548802     0,013615003    -0,028049089
0761130    -0,011719199     0,013504462     -0,02839766    -0,010869473
0761150     -0,08003356     0,054259542      0,01788889    0,0023403415
0761170    -0,016223555     0,018225284    0,0023026154    -0,016397715
0761210    -0,022690328     -0,07712767     0,063814536      0,03310908
0761230     0,009105643    -0,016931782     0,033719633     0,008980965
0761250    -0,017022386    -0,005364258     -0,07167742     0,043870132
0761270     0,017403632      0,01740647    -0,018493287     0,017616546
0761310     0,017205462    -0,018814262   2,4979558e-05    -0,082435794
0761330     0,043588057   -0,0021211542    -0,002866933    -0,012799708
0761350   -0,0021101956   -0,0029556123     -0,01310532    -0,017998816
0761370     -0,07252381      0,06261012     0,029651174    0,0053159706
0761410   -0,0043936577     0,030333336    0,0051948577   -0,0044046966
0761430   -0,0074408907     -0,08235637      -0,0624423   -0,0012676201
0761450  -0,00021754282     0,016340312    -0,001071881  -0,00024880096
0761470     0,016667835  -0,00089910225     -0,08245823    -0,039707474
0761510   -0,0017665927  -0,00016192671     0,019161453   -0,0018016762
0761530  -0,00026344552     0,019556709    -0,013683206     -0,07467108
0761550     -0,04772502     0,016088223     0,008983748     0,018771943
0761570     0,016407173     0,008912268     0,019094076    0,0013504853
0761610    -0,076944634    -0,037179742     -0,00588576     0,008969623
0761630     0,023783537   -0,0059822733     0,008919975       0,0241417
0761650    -0,017410897     -0,07990588    -0,048804916     0,019516436
0761670    0,0024584997    0,0112609435     0,019913835    0,0024494356
0761710      0,01160397  -0,00085252983    -0,079914145    -0,047180403
0761730   -0,0007107039  -9,0822476e-05     0,019341271   -0,0007556955
0761750  -0,00015648588     0,019708615   -0,0047406247     -0,07989504
0761770     -0,04204067  -0,00049563847    0,0029102766     0,018362815
0762010  -0,00039143476    0,0028806769     0,018702015     0,002051712
0762030     -0,06782696    -0,052602272    -0,006122328     0,014448877
0762050     0,016858956   -0,0062110582     0,014360838     0,017197732
0762070    -0,023204014     -0,07700581    -0,060799718     0,028506894
0762110    -0,008685519     0,016619828     0,029152911    -0,008822497
0762130     0,016959153   -0,0001044337     -0,07985157    -0,060050823
0762150  -0,00061435514    0,0019515516     0,016303847  -0,00059563085
0762170    0,0019579737     0,016594231    0,0024741858    -0,062485565
0762210    -0,037758432    -0,006359191     0,021974014     0,022883572
0762230    -0,006429365     0,021977842     0,023309942    -0,007714324
0762250     -0,06612054     -0,03660597    0,0073699025     0,020534182
0762270     0,026635936    0,0076708766     0,020567514     0,027071143
0762310   -0,0034120828     -0,06162292    -0,047668356    0,0017869177
0762330     0,025865976      0,01068509    0,0018900844       0,0259305
0762350     0,010987371    -0,027470982     -0,05859721    -0,024980938
0762370     0,010132186     0,016946841     0,013307162     0,010655222
0762410      0,01691349     0,013833234     -0,03294862       -0,070771
0762430     0,006131533     0,026624393     0,009077039    -0,010496464
0762450     0,027112901     0,009051399    -0,010652691    -0,000504321
0762470    -0,058881737    -0,014502477    0,0010108853      0,07174687
0762510     0,015164284    0,0010211393      0,07215938     0,015504258
0762530    -0,030496111    -0,066015534      0,01350036     0,027021136
0762550     0,025532108    -0,023208413     0,027543213        0,025496
0762570    -0,023614997    -0,023122033    -0,064400986     0,045045838
0762610      0,02829744    0,0025479754    -0,019539926     0,028891329
0762630    0,0023840726    -0,019853923    0,0010947014    -0,061153017
0762650     0,038924053  -0,00023296311     0,036131967    -0,010293185
0762670  -0,00024688913     0,036233332    -0,010630052    0,0064735827
0762710     -0,07493359     0,064647935    -0,017178865    -0,005270381
0762730    -0,019857056     -0,01738927    -0,005369899    -0,019514635
0762750    -0,008489347     -0,07867748     0,055165544     0,015028356
0762770    0,0012362314   -0,0044574565     0,015321059    0,0011193971
0763010    -0,004632135   2,6390613e-05     -0,06823504      0,05268401
0763030    3,582793e-05     0,013611119    -0,012677879   7,2472394e-05
0763050     0,013443135    -0,012975348    -0,004717929    -0,077858515
0763070     0,044063482    0,0069607757    0,0025085101    -0,020172406
0763110      0,00707158     0,002437126     -0,02051459     0,007846299
0763130    -0,077340886      0,04700141    -0,018066155    0,0057221954
0763150    -0,019647345    -0,018395463    0,0056234924    -0,020009441
0763170    -0,010650191     -0,07985062     0,050696764     0,020075478
0763210  0,000115854236     -0,01379755     0,020436335   8,8451954e-05
0763230    -0,014017267     -0,01060959     -0,07075244      0,04825541
0763250     0,018491272     0,006617582    -0,014156217     0,018852375
0763270     0,006492723    -0,014415331   -0,0042616054     -0,07981762
0763310      0,04674591     0,004589392    0,0013417243    -0,020358546
0763330     0,004656846    0,0013072744    -0,020673282   0,00031961684
0763350     -0,07916923     0,038259506   -0,0018554182    0,0036462902
0763370    -0,009763129   -0,0019025208    0,0035775467    -0,010093701
0763410    -0,030818487    -0,077373914     0,059372358      0,04253245
0763430     0,005051188    -0,005941562     0,043130346    0,0051290626
0763450    -0,006068959    -0,026894515     -0,06692169    -0,059377532
0763470      0,02977007   -0,0032068803     0,008572709      0,03033153
0763510   -0,0032176515     0,008610151    -0,036509886     -0,07363662
0763530    -0,059556127     0,035953835    0,0048635844     0,010360679
0763550      0,03643592    0,0049812733     0,010334253   -0,0022083437
0763570    -0,075450145     -0,06638951   -0,0017376773    0,0022402778
0763610   -0,0031817763   -0,0016972728    0,0020015403   -0,0032256572
0763630   -0,0011158292     -0,07668451    -0,044870447   -0,0079802945
0763650    0,0024124805     0,023656234    -0,007895288    0,0023953058
0763670     0,023978248    0,0017031124    -0,080486804     -0,06711636
0763710    -0,016022997   -0,0049144374   -0,0021990037    -0,016232688
0763730    -0,005108919   -0,0023454411  -0,00057904376     -0,07991566
0763750    -0,043439265   -0,0024645175    0,0020704907     0,023465205
0763770   -0,0025057606    0,0020210133     0,023840334    -0,010167165
0764010     -0,07355029     -0,06163319     0,019418046    0,0035209171
0764030    0,0073129223      0,01968484    0,0035600653     0,007299907
0764050   -0,0033476388     -0,06988969    -0,062349863    0,0029834828
0764070    0,0027651412   -0,0017230853     0,003119043    0,0027879202
0764110   -0,0017048739    -0,022402054     -0,07554079    -0,053056173
0764130      0,03461708    0,0042756083     0,014001703     0,035100512
0764150    0,0042621084     0,014298551    0,0042634453     -0,07844902
0764170    -0,064060256    -0,014138432    -0,003173099   -0,0048344857
0764210    -0,014338044   -0,0033389668   -0,0048795175    -0,019478362
0764230    -0,069516085    -0,033701114      0,02888043      0,01200251
0764250     0,026774757     0,029344492    0,0119793285      0,02724888
0764270    -0,023190433     -0,06418991    -0,031537052      0,02158936
0764310     0,016020432     0,022127306     0,022109937      0,01601656
0764330     0,022632759    -0,022518937    -0,058408048    -0,033834923
0764350     0,009666603     0,019397702     0,012139847     0,010176046
0764370     0,019376688     0,012589973    -0,037044596     -0,05938355
0764410    -0,030357143     0,015031831    0,0047360496      0,01755893
0764430     0,015463387    0,0045468975     0,018111525    -0,026452834
0764450     -0,06600473    -0,025496261     0,024485061     0,011320438
0764470     0,023992533     0,025000986     0,011314608     0,024505958
0764510    -0,026957711     -0,05740138    -0,017755527     0,010541801
0764530     0,030592216     0,009311679     0,011082562     0,030682929
0764550     0,009772183      -0,0321637     -0,06924144     0,008921086
0764570     0,030532043     0,010953703    -0,016345749     0,031013202
0764610     0,010889652    -0,016578894     -0,02547371     -0,05935586
0764630     0,042480994      0,01734499     0,003129682    -0,015989227
0764650     0,017897982    0,0029359313    -0,016289286    -0,024487989
0764670    -0,066196226     0,037942693     0,035911717     0,009221654
0764710    -0,027108464     0,036511503     0,009110661    -0,027570717
0764730   -0,0011470178     -0,07679329      0,05297277    0,0042425306
0764750   -0,0027376092    -0,012218575     0,004277453    -0,002876261
0764770    -0,012371989     -0,04047056     -0,06108811     0,060298562
0765010      0,02212758    -0,013404044    -0,017524952     0,022233197
0765030    -0,013507796    -0,017687676    -0,009474116    -0,068243206
0765050     0,059237186     0,023240896     0,010670736   -0,0002447587
0765070     0,023609806     0,010536879   -0,0002927471   -0,0054928632
0765110      -0,0733924     0,059571967     0,012296477    0,0010120586
0765130    0,0023221096     0,012529727   0,00088155776    0,0023315079
0765150   -0,0016196761     -0,07648793     0,044747043    0,0071240254
0765170     0,008062286    -0,012740694     0,007123802     0,007963004
0765210    -0,013014023    0,0011528281    -0,082306586      0,06531018
0765230    0,0032545081   -0,0010459851  -9,0784284e-05    0,0031666951
0765250   -0,0011595307  -9,6398326e-05   -0,0026738492     -0,07043126
0765270     0,053815395    0,0038610569     0,014018326    -0,018311337
0765310    0,0040436564    0,0138365105    -0,018408483     0,012765755
0765330    -0,075360514      0,06651852    -0,022010982   -0,0034202237
0765350    0,0019963805    -0,022627069   -0,0035187535    0,0019372533
0765370    -0,028954057    -0,063907504       0,0652532      0,03492857
0765410     0,007303622   -0,0023233588     0,035663873     0,007409047
0765430    -0,002368685    -0,029688574    -0,069313385      0,05694269
0765450     0,044337697   -0,0022637425    -0,017040554      0,04491631
0765470   -0,0023050182     -0,01720678   0,00038578323     -0,08247361
0765510     -0,05700253     0,002372545  -0,00034130906      0,01767651
0765530    0,0022890135  -0,00040340706      0,01795274    -0,013531064
0765550     -0,08235852     -0,06489656      0,01852498   1,9459112e-05
0765570     0,002255346     0,019015588    -6,47152e-05    0,0022583576
0765610   -0,0023272748     -0,07982107    -0,040359408   0,00024619803
0765630    0,0015274725     0,019598085   0,00027125963    0,0014773495
0765650     0,020019148   -0,0015805803    -0,079838105     -0,03563383
0765670   -0,0016970747   0,00058172963     0,021609506   -0,0017054065
0765710   0,00054768694     0,022010792   -0,0073222937    -0,079870485
0765730    -0,043331113    0,0018194527   0,00042087672     0,012547206
0765750    0,0019658152   0,00036112685     0,012878705   4,8570604e-05
0765770     -0,07877726     -0,06377729    -0,015284138   -0,0043247617
0766010    0,0024543626    -0,015411863    -0,004387695    0,0025164043
0766030     0,004966026     -0,07711463     -0,04519924    -0,009093094
0766050     0,003892965     0,018159255    -0,009235125     0,003805528
0766070     0,018436497     -0,00932949      -0,0799751     -0,05538328
0766110     0,009373261    0,0008427435     0,010015514      0,00963573
0766130   0,00083654845     0,010221189     0,004154566     -0,06990268
0766150     -0,05447146    -0,013703473       0,0168223     0,006914368
0766170    -0,013943382     0,016764225    0,0070841806    -0,010016923
0766210     -0,07713357     -0,06134055     0,017884864  -0,00015460115
0766230      0,00993894     0,018190067  -0,00017759277    0,0099808965
0766250   -0,0074400287    -0,067937374     -0,05531684     0,009700494
0766270     0,012827471     0,008258618     0,009861712     0,012845516
0766310     0,008343082    -0,005263464     -0,06183583    -0,061289255
0766330    0,0009257451     0,014239002    -0,005894903    0,0011607655
0766350     0,014224993    -0,005838043   -0,0017290358     -0,07202249
0766370     -0,06127998   -0,0039099157    0,0020557113     0,010322493
0766410   -0,0038507725    0,0019936906      0,01026318     -0,01641409
0766430    -0,056005012    -0,018910171     0,010808413     0,038602654
0766450    0,0034456055     0,011161506     0,039140806     0,003866823
0766470    -0,017646942     -0,05549997  -0,00034164503     0,007842389
0766510      0,03932882     0,003750687    0,0083025005      0,03972552
0766530    0,0037755512     0,008606536     -0,05912931   0,00071073615
0766550    -0,022923592     0,046937246   -0,0036019795    -0,023225954
0766570      0,04745155   -0,0036747418   -0,0031870324    -0,059079554
0766610      0,06497943    0,0028904998     0,027811544   -0,0021866797
0766630    0,0029876535     0,027773883   -0,0021412224   0,00050229265
0766650     -0,06467185     0,034856655    0,0023863704     0,027892506
0766670    -0,021700937    0,0024003598     0,028017953     -0,02214172
0766710   -0,0028239845     -0,07146578     0,059223704    0,0031717867
0766730     0,011686467    0,0037699419    0,0032433898     0,011612382
0766750    0,0038033414   -0,0010991066     -0,07433179      0,06051703
0766770    0,0009652921     0,009688779     -0,02266559    0,0011319139
0767010     0,009721184    -0,023123499    0,0017505038    -0,069593444
0767030      0,05568788   -0,0034272864      0,01269575    -0,012009405
0767050   -0,0034181345      0,01259868    -0,012250563    -0,009705756
0767070     -0,08005018     0,062798046     0,010599634  -0,00048137602
0767110    0,0013953903     0,010971028  -0,00054401264    0,0013681898
0767130   -0,0055991784     -0,06809613     0,053762406     0,009047907
0767150     0,005508907     -0,00831591     0,009228094     0,005383797
0767170     -0,00848642    0,0035193695     -0,06405603     0,058223706
0767210   -0,0063368096     0,016807204   0,00025083948    -0,006431618
